reranker_margin_threshold,base_margin_threshold,minimum_base_score,minimum_selected_margin,n,coverage,overall_accuracy,selective_accuracy,abstention_rate,reranker_selection_rate,hybrid_selection_rate,agreement_rate
1.5,0.15,0.9,0.05,252,0.9523809523809523,0.25793650793650796,0.2708333333333333,0.04761904761904767,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.9,0.1,252,0.9404761904761905,0.25793650793650796,0.2742616033755274,0.059523809523809534,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.925,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.925,0.02,252,0.9166666666666666,0.25396825396825395,0.27705627705627706,0.08333333333333337,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.925,0.05,252,0.876984126984127,0.25396825396825395,0.2895927601809955,0.12301587301587302,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.925,0.1,252,0.8214285714285714,0.25396825396825395,0.30917874396135264,0.1785714285714286,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.95,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.95,0.02,252,0.8571428571428571,0.25,0.2916666666666667,0.1428571428571429,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.95,0.05,252,0.7579365079365079,0.25,0.3298429319371728,0.2420634920634921,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.95,0.1,252,0.6547619047619048,0.24603174603174602,0.37575757575757573,0.34523809523809523,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.25,0.0,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.0,0.02,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.0,0.05,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.0,0.1,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.9,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.9,0.02,252,0.9682539682539683,0.25793650793650796,0.26639344262295084,0.031746031746031744,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.9,0.05,252,0.9523809523809523,0.25793650793650796,0.2708333333333333,0.04761904761904767,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.9,0.1,252,0.9404761904761905,0.25793650793650796,0.2742616033755274,0.059523809523809534,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.925,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.925,0.02,252,0.9166666666666666,0.25396825396825395,0.27705627705627706,0.08333333333333337,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.925,0.05,252,0.876984126984127,0.25396825396825395,0.2895927601809955,0.12301587301587302,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.925,0.1,252,0.8214285714285714,0.25396825396825395,0.30917874396135264,0.1785714285714286,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.95,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.95,0.02,252,0.8571428571428571,0.25,0.2916666666666667,0.1428571428571429,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.95,0.05,252,0.7579365079365079,0.25,0.3298429319371728,0.2420634920634921,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,0.25,0.95,0.1,252,0.6547619047619048,0.24603174603174602,0.37575757575757573,0.34523809523809523,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.0,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.0,0.02,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.0,0.05,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.0,0.1,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.9,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.9,0.02,252,0.9682539682539683,0.25793650793650796,0.26639344262295084,0.031746031746031744,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.9,0.05,252,0.9523809523809523,0.25793650793650796,0.2708333333333333,0.04761904761904767,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.9,0.1,252,0.9404761904761905,0.25793650793650796,0.2742616033755274,0.059523809523809534,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.925,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.925,0.02,252,0.9166666666666666,0.25396825396825395,0.27705627705627706,0.08333333333333337,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.925,0.05,252,0.876984126984127,0.25396825396825395,0.2895927601809955,0.12301587301587302,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.925,0.1,252,0.8214285714285714,0.25396825396825395,0.30917874396135264,0.1785714285714286,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.95,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.95,0.02,252,0.8571428571428571,0.25,0.2916666666666667,0.1428571428571429,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.95,0.05,252,0.7579365079365079,0.25,0.3298429319371728,0.2420634920634921,0.10317460317460317,0.46825396825396826,0.42857142857142855
1.5,1.0,0.95,0.1,252,0.6547619047619048,0.24603174603174602,0.37575757575757573,0.34523809523809523,0.10317460317460317,0.46825396825396826,0.42857142857142855
2.0,0.02,0.0,0.0,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.0,0.02,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.0,0.05,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.0,0.1,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.9,0.0,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.9,0.02,252,0.9682539682539683,0.24603174603174602,0.2540983606557377,0.031746031746031744,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.9,0.05,252,0.9484126984126984,0.24603174603174602,0.2594142259414226,0.051587301587301626,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.9,0.1,252,0.9325396825396826,0.24603174603174602,0.26382978723404255,0.06746031746031744,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.925,0.0,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.925,0.02,252,0.9166666666666666,0.24206349206349206,0.26406926406926406,0.08333333333333337,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.925,0.05,252,0.8611111111111112,0.24206349206349206,0.28110599078341014,0.13888888888888884,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.925,0.1,252,0.7777777777777778,0.24206349206349206,0.3112244897959184,0.2222222222222222,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.95,0.0,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.95,0.02,252,0.8571428571428571,0.23809523809523808,0.2777777777777778,0.1428571428571429,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.95,0.05,252,0.7420634920634921,0.23809523809523808,0.32085561497326204,0.2579365079365079,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.02,0.95,0.1,252,0.5992063492063492,0.23412698412698413,0.39072847682119205,0.4007936507936508,0.015873015873015872,0.5555555555555556,0.42857142857142855
2.0,0.04,0.0,0.0,252,1.0,0.25,0.25,0.0,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.0,0.02,252,1.0,0.25,0.25,0.0,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.0,0.05,252,1.0,0.25,0.25,0.0,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.0,0.1,252,1.0,0.25,0.25,0.0,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.9,0.0,252,1.0,0.25,0.25,0.0,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.9,0.02,252,0.9682539682539683,0.25,0.2581967213114754,0.031746031746031744,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.9,0.05,252,0.9523809523809523,0.25,0.2625,0.04761904761904767,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.9,0.1,252,0.9365079365079365,0.25,0.2669491525423729,0.06349206349206349,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.925,0.0,252,1.0,0.25,0.25,0.0,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.925,0.02,252,0.9166666666666666,0.24603174603174602,0.2683982683982684,0.08333333333333337,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.925,0.05,252,0.8690476190476191,0.24603174603174602,0.2831050228310502,0.13095238095238093,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.925,0.1,252,0.7857142857142857,0.24603174603174602,0.31313131313131315,0.2142857142857143,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.95,0.0,252,1.0,0.25,0.25,0.0,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.95,0.02,252,0.8571428571428571,0.24206349206349206,0.2824074074074074,0.1428571428571429,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.95,0.05,252,0.75,0.24206349206349206,0.32275132275132273,0.25,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.04,0.95,0.1,252,0.6071428571428571,0.23809523809523808,0.39215686274509803,0.3928571428571429,0.023809523809523808,0.5476190476190477,0.42857142857142855
2.0,0.06,0.0,0.0,252,1.0,0.25,0.25,0.0,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.0,0.02,252,1.0,0.25,0.25,0.0,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.0,0.05,252,1.0,0.25,0.25,0.0,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.0,0.1,252,1.0,0.25,0.25,0.0,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.9,0.0,252,1.0,0.25,0.25,0.0,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.9,0.02,252,0.9682539682539683,0.25,0.2581967213114754,0.031746031746031744,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.9,0.05,252,0.9523809523809523,0.25,0.2625,0.04761904761904767,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.9,0.1,252,0.9365079365079365,0.25,0.2669491525423729,0.06349206349206349,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.925,0.0,252,1.0,0.25,0.25,0.0,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.925,0.02,252,0.9166666666666666,0.24603174603174602,0.2683982683982684,0.08333333333333337,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.925,0.05,252,0.873015873015873,0.24603174603174602,0.2818181818181818,0.12698412698412698,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.925,0.1,252,0.7896825396825397,0.24603174603174602,0.31155778894472363,0.21031746031746035,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.95,0.0,252,1.0,0.25,0.25,0.0,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.95,0.02,252,0.8571428571428571,0.24206349206349206,0.2824074074074074,0.1428571428571429,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.95,0.05,252,0.753968253968254,0.24206349206349206,0.32105263157894737,0.24603174603174605,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.06,0.95,0.1,252,0.6190476190476191,0.23809523809523808,0.38461538461538464,0.38095238095238093,0.03571428571428571,0.5357142857142857,0.42857142857142855
2.0,0.08,0.0,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.0,0.02,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.0,0.05,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.0,0.1,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.9,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.9,0.02,252,0.9682539682539683,0.25793650793650796,0.26639344262295084,0.031746031746031744,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.9,0.05,252,0.9523809523809523,0.25793650793650796,0.2708333333333333,0.04761904761904767,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.9,0.1,252,0.9365079365079365,0.25793650793650796,0.2754237288135593,0.06349206349206349,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.925,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.925,0.02,252,0.9166666666666666,0.25396825396825395,0.27705627705627706,0.08333333333333337,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.925,0.05,252,0.873015873015873,0.25396825396825395,0.2909090909090909,0.12698412698412698,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.925,0.1,252,0.7936507936507936,0.25396825396825395,0.32,0.2063492063492064,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.95,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.95,0.02,252,0.8571428571428571,0.25,0.2916666666666667,0.1428571428571429,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.95,0.05,252,0.753968253968254,0.25,0.33157894736842103,0.24603174603174605,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.08,0.95,0.1,252,0.626984126984127,0.24603174603174602,0.3924050632911392,0.373015873015873,0.047619047619047616,0.5238095238095238,0.42857142857142855
2.0,0.1,0.0,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.0,0.02,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.0,0.05,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.0,0.1,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.9,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.9,0.02,252,0.9682539682539683,0.25793650793650796,0.26639344262295084,0.031746031746031744,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.9,0.05,252,0.9523809523809523,0.25793650793650796,0.2708333333333333,0.04761904761904767,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.9,0.1,252,0.9404761904761905,0.25793650793650796,0.2742616033755274,0.059523809523809534,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.925,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.925,0.02,252,0.9166666666666666,0.25396825396825395,0.27705627705627706,0.08333333333333337,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.925,0.05,252,0.873015873015873,0.25396825396825395,0.2909090909090909,0.12698412698412698,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.925,0.1,252,0.8095238095238095,0.25396825396825395,0.3137254901960784,0.19047619047619047,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.95,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.95,0.02,252,0.8571428571428571,0.25,0.2916666666666667,0.1428571428571429,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.95,0.05,252,0.753968253968254,0.25,0.33157894736842103,0.24603174603174605,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.1,0.95,0.1,252,0.6428571428571429,0.24603174603174602,0.38271604938271603,0.3571428571428571,0.06349206349206349,0.5079365079365079,0.42857142857142855
2.0,0.15,0.0,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.0,0.02,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.0,0.05,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.0,0.1,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.9,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.9,0.02,252,0.9682539682539683,0.25793650793650796,0.26639344262295084,0.031746031746031744,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.9,0.05,252,0.9523809523809523,0.25793650793650796,0.2708333333333333,0.04761904761904767,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.9,0.1,252,0.9404761904761905,0.25793650793650796,0.2742616033755274,0.059523809523809534,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.925,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.925,0.02,252,0.9166666666666666,0.25396825396825395,0.27705627705627706,0.08333333333333337,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.925,0.05,252,0.873015873015873,0.25396825396825395,0.2909090909090909,0.12698412698412698,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.925,0.1,252,0.8095238095238095,0.25396825396825395,0.3137254901960784,0.19047619047619047,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.95,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.95,0.02,252,0.8571428571428571,0.25,0.2916666666666667,0.1428571428571429,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.95,0.05,252,0.753968253968254,0.25,0.33157894736842103,0.24603174603174605,0.07142857142857142,0.5,0.42857142857142855
2.0,0.15,0.95,0.1,252,0.6428571428571429,0.24603174603174602,0.38271604938271603,0.3571428571428571,0.07142857142857142,0.5,0.42857142857142855
2.0,0.25,0.0,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.0,0.02,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.0,0.05,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.0,0.1,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.9,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.9,0.02,252,0.9682539682539683,0.25793650793650796,0.26639344262295084,0.031746031746031744,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.9,0.05,252,0.9523809523809523,0.25793650793650796,0.2708333333333333,0.04761904761904767,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.9,0.1,252,0.9404761904761905,0.25793650793650796,0.2742616033755274,0.059523809523809534,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.925,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.925,0.02,252,0.9166666666666666,0.25396825396825395,0.27705627705627706,0.08333333333333337,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.925,0.05,252,0.873015873015873,0.25396825396825395,0.2909090909090909,0.12698412698412698,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.925,0.1,252,0.8095238095238095,0.25396825396825395,0.3137254901960784,0.19047619047619047,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.95,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.95,0.02,252,0.8571428571428571,0.25,0.2916666666666667,0.1428571428571429,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.95,0.05,252,0.753968253968254,0.25,0.33157894736842103,0.24603174603174605,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,0.25,0.95,0.1,252,0.6428571428571429,0.24603174603174602,0.38271604938271603,0.3571428571428571,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.0,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.0,0.02,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.0,0.05,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.0,0.1,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.9,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.9,0.02,252,0.9682539682539683,0.25793650793650796,0.26639344262295084,0.031746031746031744,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.9,0.05,252,0.9523809523809523,0.25793650793650796,0.2708333333333333,0.04761904761904767,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.9,0.1,252,0.9404761904761905,0.25793650793650796,0.2742616033755274,0.059523809523809534,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.925,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.925,0.02,252,0.9166666666666666,0.25396825396825395,0.27705627705627706,0.08333333333333337,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.925,0.05,252,0.873015873015873,0.25396825396825395,0.2909090909090909,0.12698412698412698,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.925,0.1,252,0.8095238095238095,0.25396825396825395,0.3137254901960784,0.19047619047619047,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.95,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.95,0.02,252,0.8571428571428571,0.25,0.2916666666666667,0.1428571428571429,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.95,0.05,252,0.753968253968254,0.25,0.33157894736842103,0.24603174603174605,0.0873015873015873,0.48412698412698413,0.42857142857142855
2.0,1.0,0.95,0.1,252,0.6428571428571429,0.24603174603174602,0.38271604938271603,0.3571428571428571,0.0873015873015873,0.48412698412698413,0.42857142857142855
